timestamp,tweets_count,max_senti,min_senti,avg_senti,extreme_positive_%,extreme_negative_%
2021-05-27 19:00:00,1967,0.6372260403709082,-0.5474728053378677,0.0753036680781861,0.1042196237925775,0.0838840874428063
2021-05-27 20:00:00,1855,0.6091865527497947,-0.5580425806139595,0.0823355542294729,0.1148247978436657,0.091644204851752
2021-05-27 21:00:00,1866,0.626196021978501,-0.5658825806139596,0.0787079884572683,0.1039657020364415,0.0932475884244373
2021-05-27 22:00:00,1614,0.6644413422297795,-0.5480608678744997,0.0847174214948638,0.1400247831474597,0.1214374225526641
2021-05-27 23:00:00,1434,0.6216808494404233,-0.5751348228176222,0.0740832963749423,0.101813110181311,0.101115760111576
2021-05-28 00:00:00,1466,0.5985938013237987,-0.5650425806139596,0.0875159234193469,0.1275579809004093,0.1111869031377899
2021-05-28 01:00:00,1507,0.6396631479629789,-0.5236548228176221,0.1085140636535717,0.1486396814863968,0.0849369608493696
2021-05-28 02:00:00,1643,0.6745341715022033,-0.5527808678744998,0.1496810066468492,0.1978088861838101,0.0632988435788192
2021-05-28 03:00:00,1596,0.6745341715022033,-0.5632608678744997,0.1332865249531346,0.181704260651629,0.0808270676691729
2021-05-28 04:00:00,1439,0.6644413422297795,-0.5765349638234045,0.1320739927568149,0.173036831132731,0.0715774843641417
2021-05-28 05:00:00,1553,0.6644413422297795,-0.7761251612279192,0.1188861766921334,0.1487443657437218,0.0688989053444945
2021-05-28 06:00:00,1720,0.6644413422297795,-0.5840970737838235,0.1058817127900851,0.1453488372093023,0.0796511627906976
2021-05-28 07:00:00,1840,0.6626391297102301,-0.5253080599092745,0.0987805217316069,0.1423913043478261,0.0885869565217391
2021-05-28 08:00:00,1752,0.6220760219785009,-0.623716021978501,0.0932274773079813,0.1558219178082192,0.1044520547945205
2021-05-28 09:00:00,1912,0.6635991297102302,-0.5221835949160936,0.0825731370844298,0.1255230125523012,0.0957112970711297
2021-05-28 10:00:00,1948,0.6683741715022034,-0.5453835949160936,0.0849939789235727,0.1396303901437371,0.1062628336755646
2021-05-28 11:00:00,2241,0.6635991297102302,-0.5727225806139595,0.0716550232693132,0.1231593038821954,0.1307452030343596
2021-05-28 12:00:00,2479,0.630596021978501,-0.5748338013237988,0.0728917315149561,0.1101250504235578,0.1016538926986688
2021-05-28 13:00:00,2514,0.6094170737838235,-0.5632608678744997,0.0694401235219209,0.124502784407319,0.1173428798727128
2021-05-28 14:00:00,2452,0.6107065527497947,-0.5928170737838235,0.0610465915020557,0.1080750407830342,0.1223491027732463
2021-05-28 15:00:00,3006,0.6635191297102301,-0.5823349638234045,0.0958171511614948,0.1357285429141716,0.1087824351297405
2021-05-28 16:00:00,2806,0.6745341715022033,-0.5986738013237988,0.0984415371503764,0.1361368496079829,0.1076265146115466
2021-05-28 17:00:00,2573,0.6745341715022033,-0.5311128053378676,0.0836332315965962,0.1193159735717061,0.1057131752817722
2021-05-28 18:00:00,2528,0.6745341715022033,-0.5364728053378677,0.0846892797451154,0.1143196202531645,0.1079905063291139
2021-05-28 19:00:00,2271,0.6635191297102301,-0.5786549638234045,0.0717150856749772,0.1096433289299868,0.1202113606340819
2021-05-28 20:00:00,2051,0.6635191297102301,-0.513773899626949,0.0607208340374425,0.1023890784982935,0.1238420282788883
2021-05-28 21:00:00,2047,0.6635191297102301,-0.5669348228176221,0.058267331740697,0.087933561309233,0.1196873473375671
2021-05-28 22:00:00,2005,0.6088570737838236,-0.5487835949160935,0.0595020382754354,0.0902743142144638,0.1211970074812967
2021-05-28 23:00:00,1725,0.5767748228176222,-0.6012570737838235,0.0540586069925509,0.096231884057971,0.1321739130434782
2021-05-29 00:00:00,1621,0.643983147962979,-0.5816949638234045,0.0949039712425296,0.1246144355336212,0.0962368908081431
2021-05-29 01:00:00,1311,0.6745341715022033,-0.5315749638234045,0.0858729463578194,0.1266209000762776,0.1197559115179252
2021-05-29 02:00:00,1266,0.6626391297102301,-0.5658825806139596,0.1036478547067304,0.1587677725118483,0.1137440758293838
2021-05-29 03:00:00,1157,0.6045370737838235,-0.687008529173679,0.0914383772480771,0.1270527225583405,0.0985306828003457
2021-05-29 04:00:00,1189,0.6164265527497947,-0.5537408678744997,0.094473832062144,0.127838519764508,0.0925147182506307
2021-05-29 05:00:00,1304,0.5981538013237987,-0.5385008678744997,0.0815662468176937,0.1104294478527607,0.0927914110429447
2021-05-29 06:00:00,1304,0.6113865527497947,-0.5247928053378677,0.071273191829538,0.0981595092024539,0.1111963190184049
2021-05-29 07:00:00,1631,0.6745341715022033,-0.514653899626949,0.0709216904252133,0.0974862047823421,0.0974862047823421
2021-05-29 08:00:00,1358,0.6097370737838236,-0.5360635949160936,0.0827105489351367,0.1170839469808542,0.0927835051546391
2021-05-29 09:00:00,1394,0.6622791297102301,-0.5493408678744998,0.0686165961698034,0.1047345767575322,0.0968436154949784
2021-05-29 10:00:00,1378,0.6626391297102301,-0.5771625806139595,0.0918145912141781,0.1262699564586357,0.0863570391872278
2021-05-29 11:00:00,1546,0.6626391297102301,-0.5110138996269489,0.0807595056028801,0.1138421733505821,0.0899094437257438
2021-05-29 12:00:00,1777,0.6221608494404234,-0.5204208678744997,0.0753494459088653,0.11648846370287,0.0934158694428812
2021-05-29 13:00:00,2096,0.6635991297102302,-0.5401835949160936,0.059401514801234,0.1011450381679389,0.1111641221374045
2021-05-29 14:00:00,2182,0.6078570737838235,-0.5828549638234045,0.0827210195335375,0.1315307057745187,0.0930339138405133
2021-05-29 15:00:00,2296,0.6626391297102301,-0.5476425806139595,0.066607969334925,0.1088850174216027,0.1080139372822299
2021-05-29 16:00:00,2282,0.6626391297102301,-0.5437865527497947,0.0658835114743472,0.0999123575810692,0.1029798422436459
2021-05-29 17:00:00,2113,0.643983147962979,-0.6113031479629789,0.0744952253086287,0.1055371509701845,0.0984382394699479
2021-05-29 18:00:00,2318,0.6626391297102301,-0.522653899626949,0.0635803387157154,0.0918895599654874,0.1125970664365832
2021-05-29 19:00:00,1978,0.6626391297102301,-0.5453008678744997,0.0617539713138426,0.0945399393326592,0.1122345803842265
2021-05-29 20:00:00,1638,0.6088570737838236,-0.5493835949160936,0.0656442168249638,0.1025641025641025,0.1129426129426129
2021-05-29 21:00:00,1592,0.6626391297102301,-0.5527808678744998,0.0618801398105915,0.100502512562814,0.1067839195979899
2021-05-29 22:00:00,1542,0.6626391297102301,-0.5502608678744997,0.0668874617129457,0.0966277561608301,0.1037613488975356
2021-05-29 23:00:00,1352,0.6626391297102301,-0.5355625806139597,0.0724469087255678,0.1028106508875739,0.1013313609467455
2021-05-30 00:00:00,1361,0.5966570737838235,-0.5161080599092746,0.0743877657151625,0.106539309331374,0.106539309331374
2021-05-30 01:00:00,1288,0.5945538013237988,-0.6485981462181301,0.077862710122092,0.1281055900621118,0.108695652173913
2021-05-30 02:00:00,1327,0.6067370737838235,-0.5067795648551151,0.0751619220513387,0.1228334589299171,0.108515448379804
2021-05-30 03:00:00,1238,0.6626391297102301,-0.527093899626949,0.0854975298328783,0.1348949919224555,0.1033925686591276
2021-05-30 04:00:00,1151,0.6635191297102301,-0.6339460403709083,0.0876523951205719,0.1320590790616854,0.1077324066029539
2021-05-30 05:00:00,1173,0.6087465527497947,-0.5996265527497947,0.0874223882594235,0.1312872975277067,0.082693947144075
2021-05-30 06:00:00,1337,0.5890149638234046,-0.5326948228176221,0.0770371838232335,0.1009723261032161,0.081525804038893
2021-05-30 07:00:00,1442,0.6112665527497947,-0.5650425806139596,0.0664970336037622,0.0908460471567267,0.0970873786407767
2021-05-30 08:00:00,1265,0.6626391297102301,-0.5218938996269489,0.0800704045570196,0.1138339920948616,0.0956521739130434
2021-05-30 09:00:00,1164,0.6445031479629788,-0.4806538996269489,0.0805645071935568,0.1125429553264604,0.0738831615120274
2021-05-30 10:00:00,1199,0.6626391297102301,-0.5347528053378676,0.0803773392718208,0.1067556296914095,0.0825688073394495
2021-05-30 11:00:00,1401,0.6626391297102301,-0.625276021978501,0.0923387993145274,0.1227694503925767,0.092790863668808
2021-05-30 12:00:00,1660,0.6107065527497947,-0.5889938013237987,0.0815896788242967,0.108433734939759,0.0993975903614457
2021-05-30 13:00:00,1697,0.6745341715022033,-0.5363528053378677,0.0941187123800884,0.1426045963464938,0.0966411314083677
2021-05-30 14:00:00,1915,0.6138665527497946,-0.5526208678744997,0.0846656947862079,0.1253263707571801,0.0887728459530026
2021-05-30 15:00:00,2047,0.6131465527497947,-0.5381625806139596,0.0789988760346881,0.1319003419638495,0.1021006350757205
2021-05-30 16:00:00,2215,0.628596021978501,-0.5818149638234046,0.0789302212346493,0.1069977426636568,0.0830699774266365
2021-05-30 17:00:00,2394,0.639360621811944,-0.5419928053378676,0.0741279043049412,0.0960735171261487,0.0822890559732665
2021-05-30 18:00:00,2210,0.6113865527497947,-0.6311831479629788,0.0742145109368816,0.0981900452488687,0.0900452488687782
2021-05-30 19:00:00,1837,0.5977538013237987,-0.5343625806139596,0.0909916596273777,0.1393576483396842,0.0876428960261295
2021-05-30 20:00:00,1700,0.6370260403709083,-0.5638548228176221,0.0743889148346972,0.1052941176470588,0.0894117647058823
2021-05-30 21:00:00,1464,0.5965938013237988,-0.6087465527497947,0.0753497687660077,0.1168032786885246,0.0887978142076502
2021-05-30 22:00:00,1417,0.6068170737838235,-0.5606149638234045,0.0706983737800719,0.1192660550458715,0.1086803105151729
2021-05-30 23:00:00,1278,0.6146665527497946,-0.5625349638234045,0.0681740674611626,0.1220657276995305,0.1189358372456964
2021-05-31 00:00:00,1181,0.5916149638234045,-0.5434328053378676,0.0573404469092956,0.0999153259949195,0.1117696867061812
2021-05-31 01:00:00,1261,0.6622791297102301,-0.5147480599092745,0.0790692429197895,0.1221252973830293,0.0943695479777954
2021-05-31 02:00:00,1257,0.5923538013237988,-0.5611348228176222,0.0728857488181881,0.1177406523468576,0.1153540175019888
2021-05-31 03:00:00,1259,0.6041770737838236,-0.5408808494404234,0.0734384495969432,0.0984908657664813,0.0826052422557585
2021-05-31 04:00:00,1171,0.5916149638234045,-0.5625348228176221,0.0754371424016765,0.116994022203245,0.1161400512382579
2021-05-31 05:00:00,1164,0.6021065527497946,-0.522653899626949,0.0697071781044046,0.0996563573883161,0.1030927835051546
2021-05-31 06:00:00,1379,0.6229960219785009,-0.5593408678744998,0.0692173611369909,0.0797679477882523,0.0855692530819434
2021-05-31 07:00:00,1495,0.5844149638234045,-0.6213860403709083,0.067596312727494,0.091638795986622,0.1070234113712374
2021-05-31 08:00:00,1486,0.6501981462181301,-0.5285738996269489,0.0636563410653958,0.0827725437415881,0.1009421265141319
2021-05-31 09:00:00,1313,0.6626391297102301,-0.5046138996269489,0.0623779961470023,0.0959634424980959,0.1172886519421173
2021-05-31 10:00:00,1428,0.5993138013237987,-0.5522425806139596,0.0747806036602567,0.0875350140056022,0.0721288515406162
2021-05-31 11:00:00,1587,0.630036021978501,-0.6006170737838236,0.0765852849872842,0.0995589161940768,0.088216761184625
2021-05-31 12:00:00,1818,0.6621991297102301,-0.6475606218119441,0.0759724802431661,0.1105610561056105,0.1023102310231023
2021-05-31 13:00:00,1794,0.5923538013237988,-0.5288938996269489,0.0758436077334912,0.10479375696767,0.096432552954292
2021-05-31 14:00:00,2186,0.6016738013237988,-0.5810549638234045,0.0870449436351145,0.0978956999085086,0.0841720036596523
2021-05-31 15:00:00,2184,0.6107065527497947,-0.6196808494404233,0.1052956112218613,0.1401098901098901,0.0746336996336996
2021-05-31 16:00:00,2158,0.6409431479629788,-0.5532728053378676,0.1011897535820042,0.1417979610750695,0.0778498609823911
2021-05-31 17:00:00,1967,0.66235912971023,-0.5437808678744998,0.0885280542329624,0.1245551601423487,0.1082867310625317
2021-05-31 18:00:00,1900,0.6107065527497947,-0.5353435949160936,0.0964310996580171,0.13,0.0905263157894736
2021-05-31 19:00:00,1657,0.6210808494404233,-0.517019564855115,0.0659981223506243,0.1007845503922752,0.1110440555220277
2021-05-31 20:00:00,1622,0.5916149638234045,-0.5673625806139595,0.0787783713182938,0.1122071516646115,0.0906288532675709
2021-05-31 21:00:00,1475,0.5974338013237988,-0.5244538996269489,0.0746904960390555,0.0969491525423728,0.087457627118644
2021-05-31 22:00:00,1397,0.5916149638234045,-0.5448635949160936,0.06529608123642,0.1059413027916964,0.1259842519685039
2021-05-31 23:00:00,1296,0.5916149638234045,-0.5587748228176221,0.0729737542694388,0.1203703703703703,0.1041666666666666
2021-06-01 00:00:00,1366,0.5970338013237988,-0.5942338013237988,0.0919345299183171,0.1281112737920937,0.0812591508052708
2021-06-01 01:00:00,1276,0.6110008494404233,-0.5616208678744997,0.0829823500971993,0.1050156739811912,0.0885579937304075
2021-06-01 02:00:00,1285,0.5981538013237987,-0.5850949638234045,0.0892337819907339,0.1050583657587548,0.0949416342412451
2021-06-01 03:00:00,1303,0.6392260403709082,-0.5610948228176221,0.0970434474916493,0.1220260936300844,0.0721412125863392
2021-06-01 04:00:00,1057,0.6078170737838235,-0.5439008678744998,0.0888170481696721,0.1097445600756859,0.0823084200567644
2021-06-01 05:00:00,1166,0.6370260403709083,-0.6269208494404233,0.0805136995614394,0.0917667238421955,0.0960548885077186
2021-06-01 06:00:00,1280,0.6107065527497947,-0.5167738996269489,0.078124721669552,0.0984375,0.078125
2021-06-01 07:00:00,1354,0.6176760219785009,-0.513773899626949,0.0823812763220831,0.104874446085672,0.0679468242245199
2021-06-01 08:00:00,1381,0.6176760219785009,-0.5277835949160936,0.0831458095414383,0.1071687183200579,0.0709630702389572
2021-06-01 09:00:00,1320,0.6107065527497947,-0.605956021978501,0.0846471848195974,0.0909090909090909,0.0666666666666666
2021-06-01 10:00:00,1421,0.5966970737838235,-0.5387435949160935,0.0855143543256113,0.0858550316678395,0.0647431386347642
2021-06-01 11:00:00,1549,0.5916149638234045,-0.5897138013237987,0.0827592871482614,0.1065203357004519,0.0839251129761136
2021-06-01 12:00:00,2066,0.6626391297102301,-0.5429808678744997,0.1138005693041181,0.1519845111326234,0.0803484995159729
2021-06-01 13:00:00,2051,0.6745341715022033,-0.514653899626949,0.0979972720735868,0.1311555338859093,0.0804485616772306
2021-06-01 14:00:00,2249,0.5989538013237987,-0.5710548228176221,0.0855772214100877,0.1076033792796798,0.0751445086705202
2021-06-01 15:00:00,2179,0.6745341715022033,-0.5037395648551151,0.0873255510777424,0.1142726021110601,0.0729692519504359
2021-06-01 16:00:00,2155,0.6745341715022033,-0.5158280599092745,0.0906907670595518,0.1183294663573085,0.0765661252900232
2021-06-01 17:00:00,2231,0.627036021978501,-0.5701348228176222,0.096953354841863,0.1232631107126848,0.0797848498431196
2021-06-01 18:00:00,2144,0.6072970737838236,-0.6283860403709083,0.0811964097081494,0.1012126865671641,0.0844216417910447
2021-06-01 19:00:00,1943,0.6006738013237988,-0.5632608678744997,0.07259671658283,0.0869788986103962,0.0885229027277406
2021-06-01 20:00:00,1735,0.6130265527497947,-0.647480621811944,0.0779204860357387,0.1037463976945245,0.0870317002881844
2021-06-01 21:00:00,1587,0.6745341715022033,-0.5700425806139595,0.0782480127218317,0.10586011342155,0.0907372400756143
2021-06-01 22:00:00,1438,0.629956021978501,-0.5416425806139595,0.0744634187121504,0.1084840055632823,0.1008344923504867
2021-06-01 23:00:00,1335,0.6745341715022033,-0.5476948228176222,0.083706439218731,0.1101123595505618,0.0771535580524344
2021-06-02 00:00:00,1194,0.5916149638234045,-0.5724549638234046,0.0759793147641952,0.0988274706867671,0.1038525963149078
2021-06-02 01:00:00,1209,0.6745341715022033,-0.5839349638234045,0.0834465625234694,0.1066997518610421,0.0843672456575682
2021-06-02 02:00:00,1224,0.6777238709209394,-0.5958149638234045,0.0691537162748922,0.1013071895424836,0.0964052287581699
2021-06-02 03:00:00,1165,0.5939138013237988,-0.5530208678744998,0.0927608068220196,0.1150214592274678,0.0763948497854077
2021-06-02 04:00:00,1073,0.6745341715022033,-0.5438235949160936,0.0840186288481811,0.1025163094128611,0.086672879776328
2021-06-02 05:00:00,1128,0.6107065527497947,-0.5247338996269488,0.0829913500336594,0.0966312056737588,0.076241134751773
2021-06-02 06:00:00,1175,0.6626391297102301,-0.5463008678744997,0.0749532000601822,0.0902127659574468,0.0893617021276595
2021-06-02 07:00:00,1465,0.6626391297102301,-0.495339564855115,0.0899208028245178,0.1037542662116041,0.0696245733788396
2021-06-02 08:00:00,1295,0.6377060403709083,-0.5827348228176221,0.0929694568233164,0.1034749034749034,0.0694980694980695
2021-06-02 09:00:00,1302,0.6445031479629788,-0.6112408494404233,0.0904011460454714,0.1067588325652841,0.0675883256528417
2021-06-02 10:00:00,1406,0.6216808494404233,-0.5914338013237987,0.0901630269675678,0.1180654338549075,0.0796586059743954
2021-06-02 11:00:00,1723,0.6626391297102301,-0.4980425806139596,0.10209731760548,0.1282646546720836,0.0748694138131166
2021-06-02 12:00:00,1800,0.6048970737838235,-0.5545625806139596,0.0878996260827741,0.0966666666666666,0.07
2021-06-02 13:00:00,2103,0.6745341715022033,-0.5744825806139595,0.0917994131980699,0.1326676176890157,0.0908226343319067
2021-06-02 14:00:00,2137,0.6401031479629788,-0.5592235949160935,0.0931564360606907,0.1254094525035096,0.0846981750116986
2021-06-02 15:00:00,2195,0.6626391297102301,-0.5697748228176222,0.0882556350336244,0.1298405466970387,0.0851936218678815
2021-06-02 16:00:00,2036,0.6371431479629789,-0.5642025806139597,0.0992853631840649,0.131139489194499,0.0751473477406679
2021-06-02 17:00:00,1940,0.6626391297102301,-0.5414148228176221,0.0939113273505654,0.1391752577319587,0.0850515463917525
2021-06-02 18:00:00,1918,0.6626391297102301,-0.6113465527497947,0.0944175994484156,0.1366006256517205,0.0870698644421272
2021-06-02 19:00:00,1682,0.6745341715022033,-0.5093480599092746,0.0760045189510721,0.1135552913198573,0.089179548156956
2021-06-02 20:00:00,1577,0.6496381462181301,-0.5767348228176221,0.0765129838526266,0.1052631578947368,0.0862396956246036
2021-06-02 21:00:00,1527,0.6626391297102301,-0.5416728053378677,0.0706816004413194,0.0969220694171578,0.1152586771447282
2021-06-02 22:00:00,1415,0.5953938013237987,-0.4953738996269489,0.0704807722777884,0.0883392226148409,0.0968197879858657
2021-06-02 23:00:00,1167,0.6745341715022033,-0.5685625806139596,0.0788179741572848,0.1071122536418166,0.0874035989717223
2021-06-03 00:00:00,1338,0.5806549638234045,-0.5561748228176222,0.0856354961425856,0.1083707025411061,0.0762331838565022
2021-06-03 01:00:00,1201,0.6745341715022033,-0.5183128053378676,0.0832139859549132,0.1190674437968359,0.0974188176519567
2021-06-03 02:00:00,1302,0.6107065527497947,-0.5389035949160936,0.0948369488715263,0.108294930875576,0.1029185867895545
2021-06-03 03:00:00,1048,0.6745341715022033,-0.5540825806139595,0.0807964104846484,0.116412213740458,0.0877862595419847
2021-06-03 04:00:00,1080,0.6745341715022033,-0.5897138013237987,0.0863669018663241,0.1166666666666666,0.0879629629629629
2021-06-03 05:00:00,1335,0.6032265527497946,-0.9982970583473582,0.0700532510720168,0.0853932584269663,0.0734082397003745
2021-06-03 06:00:00,1315,0.6401031479629788,-0.4772680599092745,0.0800675170569084,0.1072243346007604,0.0798479087452471
2021-06-03 07:00:00,1534,0.5828149638234045,-0.5670008494404233,0.0852284608631778,0.1121251629726206,0.0867014341590612
2021-06-03 08:00:00,1203,0.6431431479629789,-0.5688548228176221,0.0786929341141505,0.113881961762261,0.0922693266832917
2021-06-03 09:00:00,1405,0.654480621811944,-0.5143338996269489,0.0693546150745269,0.1024911032028469,0.1096085409252669
2021-06-03 10:00:00,1455,0.630836021978501,-0.5100938996269488,0.071097304108348,0.0920962199312714,0.0859106529209622
2021-06-03 11:00:00,1615,0.6137208494404234,-0.5597625806139597,0.0761917798680814,0.1170278637770897,0.0928792569659442
2021-06-03 12:00:00,1751,0.6377831479629789,-0.6011138013237988,0.0802447411215469,0.1216447744146202,0.0959451741861793
2021-06-03 13:00:00,1853,0.5989538013237987,-0.6265460403709083,0.0798515303161907,0.1117107393416082,0.0863464651915812
2021-06-03 14:00:00,1937,0.5937138013237987,-0.5207338996269488,0.1079970397035844,0.1724315952503872,0.08363448631905
2021-06-03 15:00:00,1961,0.6059370737838236,-0.5173808678744997,0.087596605915739,0.1407445181030086,0.098419173890872
2021-06-03 16:00:00,1862,0.6745341715022033,-0.6093865527497947,0.0749644746630281,0.1186895810955961,0.08968850698174
2021-06-03 17:00:00,1892,0.653800621811944,-0.5831865527497947,0.0790201338790898,0.1099365750528541,0.0856236786469344
2021-06-03 18:00:00,1724,0.6635191297102301,-0.5205338996269488,0.0853868244939237,0.1247099767981438,0.0962877030162413
2021-06-03 19:00:00,1672,0.6006738013237988,-0.5668548228176221,0.0788797873385334,0.1160287081339712,0.1034688995215311
2021-06-03 20:00:00,1520,0.6079370737838236,-0.494619564855115,0.0845741845096268,0.1164473684210526,0.0822368421052631
2021-06-03 21:00:00,1613,0.6006738013237988,-0.5879749638234045,0.0752954386813047,0.1066336019838809,0.0967141971481711
2021-06-03 22:00:00,1337,0.5831748228176221,-0.5653349638234045,0.0831987939433499,0.1219147344801795,0.0897531787584143
2021-06-03 23:00:00,1360,0.6054570737838235,-0.5046280599092745,0.0809379741452359,0.1117647058823529,0.0772058823529411
2021-06-04 00:00:00,1362,0.5932338013237988,-0.5319928053378676,0.1010879995141469,0.145374449339207,0.0895741556534508
2021-06-04 01:00:00,3749,0.6635191297102301,-0.6083865527497947,0.037692847705131,0.1021605761536409,0.1651106961856495
2021-06-04 02:00:00,3252,0.8261815849137013,-0.6131608494404233,0.0735698123100773,0.1580565805658056,0.1491389913899139
2021-06-04 03:00:00,2851,0.6777238709209394,-0.5949770737838235,0.0656666962364987,0.1434584356366187,0.1525780427920028
2021-06-04 04:00:00,2070,0.6635191297102301,-0.6182760219785008,0.0811771094413772,0.1478260869565217,0.1391304347826087
2021-06-04 05:00:00,2459,0.6635191297102301,-0.6137208494404234,0.055493576692192,0.1285075233834892,0.1472143147620984
2021-06-04 06:00:00,2689,0.6635191297102301,-0.5915749638234046,0.0478535921064182,0.1067311268129416,0.1498698400892525
2021-06-04 07:00:00,2936,0.6644413422297795,-0.7316697638492237,0.0398151693923175,0.0974114441416893,0.1546321525885558
2021-06-04 08:00:00,2493,0.6635191297102301,-0.5732148228176221,0.0442928754593611,0.0930605695948656,0.1472121941436021
2021-06-04 09:00:00,2338,0.5916149638234045,-0.627996021978501,0.0448826516414588,0.0979469632164243,0.1364414029084688
2021-06-04 10:00:00,2389,0.6635191297102301,-0.6078570737838235,0.0466858971595809,0.0992046881540393,0.1393888656341565
2021-06-04 11:00:00,2700,0.6635191297102301,-0.5897138013237987,0.0483552004846596,0.1066666666666666,0.1455555555555555
2021-06-04 12:00:00,3571,0.6635191297102301,-0.5532825806139596,0.0508146669659561,0.1027723326799215,0.1422570708485018
2021-06-04 13:00:00,3417,0.5901938013237987,-0.5904738013237987,0.0699196763944258,0.1100380450687737,0.1249634182031021
2021-06-04 14:00:00,3328,0.6635191297102301,-0.6606391297102301,0.0582422614854514,0.10546875,0.1286057692307692
2021-06-04 15:00:00,3600,0.5913538013237988,-0.5837538013237987,0.0736097684619178,0.1047222222222222,0.0994444444444444
2021-06-04 16:00:00,3409,0.6496381462181301,-0.5533008678744997,0.0632558038606418,0.1079495453212085,0.1179231446171897
2021-06-04 17:00:00,3061,0.651440621811944,-0.5610948228176221,0.0715886701098567,0.1172819340084939,0.1107481215289121
2021-06-04 18:00:00,2807,0.6502781462181301,-0.5710208678744998,0.0636820898914699,0.0954755967224795,0.1211257570359814
2021-06-04 19:00:00,2664,0.6107065527497947,-0.5599349638234045,0.074606033233188,0.1148648648648648,0.1114864864864864
2021-06-04 20:00:00,2471,0.6143065527497947,-0.6038760219785009,0.0648881301225724,0.1080534196681505,0.1242411978955888
2021-06-04 21:00:00,2262,0.5923538013237988,-0.5515835949160935,0.0682060481873254,0.1065428824049513,0.1175950486295313
2021-06-04 22:00:00,2139,0.6635191297102301,-0.6057465527497947,0.0769695387093631,0.1178120617110799,0.1103319308087891
2021-06-04 23:00:00,2039,0.6057370737838236,-0.5757138013237988,0.0607307351661854,0.1010299166257969,0.1235899950956351
2021-06-05 00:00:00,1931,0.6635191297102301,-0.5206608678744997,0.0765976979614956,0.126359399274987,0.1040911444847229
2021-06-05 01:00:00,1821,0.5690948228176221,-0.593996021978501,0.0799898452226789,0.1120263591433278,0.0955518945634266
2021-06-05 02:00:00,1615,0.6144265527497947,-0.6517591297102301,0.0838636626918725,0.1157894736842105,0.0891640866873065
2021-06-05 03:00:00,1602,0.6026170737838236,-0.5164328053378676,0.0866767143726713,0.1217228464419475,0.099250936329588
2021-06-05 04:00:00,1480,0.6350260403709083,-0.5674548228176222,0.0846537324449792,0.1243243243243243,0.104054054054054
2021-06-05 05:00:00,1576,0.6293960219785009,-0.6203560219785009,0.1051237741368228,0.1535532994923857,0.0862944162436548
2021-06-05 06:00:00,1618,0.6216808494404233,-0.5618025806139596,0.0906028265209961,0.130407911001236,0.107540173053152
2021-06-05 07:00:00,1896,0.5735748228176222,-0.5670425806139596,0.0707601193242686,0.1044303797468354,0.0975738396624472
2021-06-05 08:00:00,2370,0.6745341715022033,-0.5545625806139596,0.0765754052281837,0.1050632911392405,0.0873417721518987
2021-06-05 09:00:00,1978,0.6159465527497947,-0.5679408678744997,0.0704579324542538,0.0975733063700707,0.0980788675429727
2021-06-05 10:00:00,2176,0.6056170737838236,-0.5578170737838235,0.0653765044823915,0.1056985294117647,0.1176470588235294
2021-06-05 11:00:00,2103,0.6225560219785009,-0.5698149638234046,0.0606196623059617,0.0936757013789824,0.1055634807417974
2021-06-05 12:00:00,2468,0.6155065527497947,-0.5279928053378676,0.0705664440022439,0.1170988654781199,0.1069692058346839
2021-06-05 13:00:00,2731,0.6220760219785009,-0.5680825806139596,0.0820122308870244,0.1281581838154522,0.1109483705602343
2021-06-05 14:00:00,2898,0.6143065527497947,-0.654400621811944,0.0777722787121648,0.1259489302967563,0.1166321601104209
2021-06-05 15:00:00,2991,0.6372260403709082,-0.5972665527497947,0.0863656635439785,0.1350718823136074,0.1066532932129722
2021-06-05 16:00:00,2808,0.6135865527497947,-0.6015770737838235,0.0796669560452944,0.126068376068376,0.1118233618233618
2021-06-05 17:00:00,2834,0.6139865527497947,-0.5645348228176221,0.064868193088962,0.1153846153846153,0.1227946365561044
2021-06-05 18:00:00,2839,0.6626391297102301,-0.5773625806139595,0.0750872261550944,0.1158858753082071,0.1109545614653046
2021-06-05 19:00:00,3118,0.6123465527497947,-0.5618149638234046,0.0602673225864433,0.0994227068633739,0.118986529826812
2021-06-05 20:00:00,3589,0.6333460403709082,-0.5980570737838236,0.0599535156097749,0.0991919754806352,0.1278907773753134
2021-06-05 21:00:00,5100,0.651680621811944,-0.6245608494404233,0.0730573557388209,0.1015686274509803,0.1239215686274509
2021-06-05 22:00:00,3564,0.6435031479629789,-0.6198008494404232,0.0720327474813226,0.1111111111111111,0.1150392817059483
2021-06-05 23:00:00,2931,0.6129370737838236,-0.5659008678744998,0.0661022452539261,0.1071306721255544,0.1248720573183213
2021-06-06 00:00:00,2626,0.6155065527497947,-0.6358360219785009,0.0882916670778736,0.1351865955826351,0.1051028179741051
2021-06-06 01:00:00,2281,0.6085370737838235,-0.5454948228176222,0.0881175353377197,0.1231915826391933,0.1025865848312143
2021-06-06 02:00:00,2362,0.6082265527497946,-0.5673625806139595,0.0927879791357817,0.1481795088907705,0.1117696867061812
2021-06-06 03:00:00,2242,0.6487581462181301,-0.5565808678744998,0.0850634610417632,0.1271186440677966,0.1164139161462979
2021-06-06 04:00:00,2128,0.625716021978501,-0.5929538013237987,0.0978271982539129,0.156484962406015,0.1071428571428571
2021-06-06 05:00:00,2215,0.625716021978501,-0.5703938013237988,0.1038711675431483,0.1476297968397291,0.0907449209932279
