Timestamp,Value,Value_Classification,BTC_Closing,BTC_Volume,Hour,DayOfWeek
2022-05-28 08:00:00,13.0,Extreme Fear,28814.900390625,35519577634,8,5
2022-05-28 09:00:00,13.0,Extreme Fear,28814.900390625,35519577634,9,5
2022-05-28 10:00:00,13.0,Extreme Fear,28814.900390625,35519577634,10,5
2022-05-28 11:00:00,13.0,Extreme Fear,28814.900390625,35519577634,11,5
2022-05-28 12:00:00,13.0,Extreme Fear,28814.900390625,35519577634,12,5
2022-05-28 13:00:00,13.0,Extreme Fear,28814.900390625,35519577634,13,5
2022-05-28 14:00:00,13.0,Extreme Fear,28814.900390625,35519577634,14,5
2022-05-28 15:00:00,13.0,Extreme Fear,28814.900390625,35519577634,15,5
2022-05-28 16:00:00,13.0,Extreme Fear,28814.900390625,35519577634,16,5
2022-05-28 17:00:00,13.0,Extreme Fear,28814.900390625,35519577634,17,5
2022-05-28 18:00:00,13.0,Extreme Fear,28814.900390625,35519577634,18,5
2022-05-28 19:00:00,13.0,Extreme Fear,28814.900390625,35519577634,19,5
2022-05-28 20:00:00,13.0,Extreme Fear,28814.900390625,35519577634,20,5
2022-05-28 21:00:00,13.0,Extreme Fear,28814.900390625,35519577634,21,5
2022-05-28 22:00:00,13.0,Extreme Fear,28814.900390625,35519577634,22,5
2022-05-28 23:00:00,13.0,Extreme Fear,28814.900390625,35519577634,23,5
2022-05-29 00:00:00,14.0,Extreme Fear,29445.95703125,18093886409,0,6
2022-05-29 01:00:00,14.0,Extreme Fear,29445.95703125,18093886409,1,6
2022-05-29 02:00:00,14.0,Extreme Fear,29445.95703125,18093886409,2,6
2022-05-29 03:00:00,14.0,Extreme Fear,29445.95703125,18093886409,3,6
2022-05-29 04:00:00,14.0,Extreme Fear,29445.95703125,18093886409,4,6
2022-05-29 05:00:00,14.0,Extreme Fear,29445.95703125,18093886409,5,6
2022-05-29 06:00:00,14.0,Extreme Fear,29445.95703125,18093886409,6,6
2022-05-29 07:00:00,14.0,Extreme Fear,29445.95703125,18093886409,7,6
2022-05-29 08:00:00,14.0,Extreme Fear,29445.95703125,18093886409,8,6
2022-05-29 09:00:00,14.0,Extreme Fear,29445.95703125,18093886409,9,6
2022-05-29 10:00:00,14.0,Extreme Fear,29445.95703125,18093886409,10,6
2022-05-29 11:00:00,14.0,Extreme Fear,29445.95703125,18093886409,11,6
2022-05-29 12:00:00,14.0,Extreme Fear,29445.95703125,18093886409,12,6
2022-05-29 13:00:00,14.0,Extreme Fear,29445.95703125,18093886409,13,6
2022-05-29 14:00:00,14.0,Extreme Fear,29445.95703125,18093886409,14,6
2022-05-29 15:00:00,14.0,Extreme Fear,29445.95703125,18093886409,15,6
2022-05-29 16:00:00,14.0,Extreme Fear,29445.95703125,18093886409,16,6
2022-05-29 17:00:00,14.0,Extreme Fear,29445.95703125,18093886409,17,6
2022-05-29 18:00:00,14.0,Extreme Fear,29445.95703125,18093886409,18,6
2022-05-29 19:00:00,14.0,Extreme Fear,29445.95703125,18093886409,19,6
2022-05-29 20:00:00,14.0,Extreme Fear,29445.95703125,18093886409,20,6
2022-05-29 21:00:00,14.0,Extreme Fear,29445.95703125,18093886409,21,6
2022-05-29 22:00:00,14.0,Extreme Fear,29445.95703125,18093886409,22,6
2022-05-29 23:00:00,14.0,Extreme Fear,29445.95703125,18093886409,23,6
2022-05-30 00:00:00,10.0,Extreme Fear,31726.390625,39277993274,0,0
2022-05-30 01:00:00,10.0,Extreme Fear,31726.390625,39277993274,1,0
2022-05-30 02:00:00,10.0,Extreme Fear,31726.390625,39277993274,2,0
2022-05-30 03:00:00,10.0,Extreme Fear,31726.390625,39277993274,3,0
2022-05-30 04:00:00,10.0,Extreme Fear,31726.390625,39277993274,4,0
2022-05-30 05:00:00,10.0,Extreme Fear,31726.390625,39277993274,5,0
2022-05-30 06:00:00,10.0,Extreme Fear,31726.390625,39277993274,6,0
2022-05-30 07:00:00,10.0,Extreme Fear,31726.390625,39277993274,7,0
2022-05-30 08:00:00,10.0,Extreme Fear,31726.390625,39277993274,8,0
2022-05-30 09:00:00,10.0,Extreme Fear,31726.390625,39277993274,9,0
2022-05-30 10:00:00,10.0,Extreme Fear,31726.390625,39277993274,10,0
2022-05-30 11:00:00,10.0,Extreme Fear,31726.390625,39277993274,11,0
2022-05-30 12:00:00,10.0,Extreme Fear,31726.390625,39277993274,12,0
2022-05-30 13:00:00,10.0,Extreme Fear,31726.390625,39277993274,13,0
2022-05-30 14:00:00,10.0,Extreme Fear,31726.390625,39277993274,14,0
2022-05-30 15:00:00,10.0,Extreme Fear,31726.390625,39277993274,15,0
2022-05-30 16:00:00,10.0,Extreme Fear,31726.390625,39277993274,16,0
2022-05-30 17:00:00,10.0,Extreme Fear,31726.390625,39277993274,17,0
2022-05-30 18:00:00,10.0,Extreme Fear,31726.390625,39277993274,18,0
2022-05-30 19:00:00,10.0,Extreme Fear,31726.390625,39277993274,19,0
2022-05-30 20:00:00,10.0,Extreme Fear,31726.390625,39277993274,20,0
2022-05-30 21:00:00,10.0,Extreme Fear,31726.390625,39277993274,21,0
2022-05-30 22:00:00,10.0,Extreme Fear,31726.390625,39277993274,22,0
2022-05-30 23:00:00,10.0,Extreme Fear,31726.390625,39277993274,23,0
2022-05-31 00:00:00,16.0,Extreme Fear,31792.310546875,33538210634,0,1
2022-05-31 01:00:00,16.0,Extreme Fear,31792.310546875,33538210634,1,1
2022-05-31 02:00:00,16.0,Extreme Fear,31792.310546875,33538210634,2,1
2022-05-31 03:00:00,16.0,Extreme Fear,31792.310546875,33538210634,3,1
2022-05-31 04:00:00,16.0,Extreme Fear,31792.310546875,33538210634,4,1
2022-05-31 05:00:00,16.0,Extreme Fear,31792.310546875,33538210634,5,1
2022-05-31 06:00:00,16.0,Extreme Fear,31792.310546875,33538210634,6,1
2022-05-31 07:00:00,16.0,Extreme Fear,31792.310546875,33538210634,7,1
2022-05-31 08:00:00,16.0,Extreme Fear,31792.310546875,33538210634,8,1
2022-05-31 09:00:00,16.0,Extreme Fear,31792.310546875,33538210634,9,1
2022-05-31 10:00:00,16.0,Extreme Fear,31792.310546875,33538210634,10,1
2022-05-31 11:00:00,16.0,Extreme Fear,31792.310546875,33538210634,11,1
2022-05-31 12:00:00,16.0,Extreme Fear,31792.310546875,33538210634,12,1
2022-05-31 13:00:00,16.0,Extreme Fear,31792.310546875,33538210634,13,1
2022-05-31 14:00:00,16.0,Extreme Fear,31792.310546875,33538210634,14,1
2022-05-31 15:00:00,16.0,Extreme Fear,31792.310546875,33538210634,15,1
2022-05-31 16:00:00,16.0,Extreme Fear,31792.310546875,33538210634,16,1
2022-05-31 17:00:00,16.0,Extreme Fear,31792.310546875,33538210634,17,1
2022-05-31 18:00:00,16.0,Extreme Fear,31792.310546875,33538210634,18,1
2022-05-31 19:00:00,16.0,Extreme Fear,31792.310546875,33538210634,19,1
2022-05-31 20:00:00,16.0,Extreme Fear,31792.310546875,33538210634,20,1
2022-05-31 21:00:00,16.0,Extreme Fear,31792.310546875,33538210634,21,1
2022-05-31 22:00:00,16.0,Extreme Fear,31792.310546875,33538210634,22,1
2022-05-31 23:00:00,16.0,Extreme Fear,31792.310546875,33538210634,23,1
2022-06-01 00:00:00,17.0,Extreme Fear,29799.080078125,41135817341,0,2
2022-06-01 01:00:00,17.0,Extreme Fear,29799.080078125,41135817341,1,2
2022-06-01 02:00:00,17.0,Extreme Fear,29799.080078125,41135817341,2,2
2022-06-01 03:00:00,17.0,Extreme Fear,29799.080078125,41135817341,3,2
2022-06-01 04:00:00,17.0,Extreme Fear,29799.080078125,41135817341,4,2
2022-06-01 05:00:00,17.0,Extreme Fear,29799.080078125,41135817341,5,2
2022-06-01 06:00:00,17.0,Extreme Fear,29799.080078125,41135817341,6,2
2022-06-01 07:00:00,17.0,Extreme Fear,29799.080078125,41135817341,7,2
2022-06-01 08:00:00,17.0,Extreme Fear,29799.080078125,41135817341,8,2
2022-06-01 09:00:00,17.0,Extreme Fear,29799.080078125,41135817341,9,2
2022-06-01 10:00:00,17.0,Extreme Fear,29799.080078125,41135817341,10,2
2022-06-01 11:00:00,17.0,Extreme Fear,29799.080078125,41135817341,11,2
2022-06-01 12:00:00,17.0,Extreme Fear,29799.080078125,41135817341,12,2
2022-06-01 13:00:00,17.0,Extreme Fear,29799.080078125,41135817341,13,2
2022-06-01 14:00:00,17.0,Extreme Fear,29799.080078125,41135817341,14,2
2022-06-01 15:00:00,17.0,Extreme Fear,29799.080078125,41135817341,15,2
2022-06-01 16:00:00,17.0,Extreme Fear,29799.080078125,41135817341,16,2
2022-06-01 17:00:00,17.0,Extreme Fear,29799.080078125,41135817341,17,2
2022-06-01 18:00:00,17.0,Extreme Fear,29799.080078125,41135817341,18,2
2022-06-01 19:00:00,17.0,Extreme Fear,29799.080078125,41135817341,19,2
2022-06-01 20:00:00,17.0,Extreme Fear,29799.080078125,41135817341,20,2
2022-06-01 21:00:00,17.0,Extreme Fear,29799.080078125,41135817341,21,2
2022-06-01 22:00:00,17.0,Extreme Fear,29799.080078125,41135817341,22,2
2022-06-01 23:00:00,17.0,Extreme Fear,29799.080078125,41135817341,23,2
2022-06-02 00:00:00,13.0,Extreme Fear,30467.48828125,29083562061,0,3
2022-06-02 01:00:00,13.0,Extreme Fear,30467.48828125,29083562061,1,3
2022-06-02 02:00:00,13.0,Extreme Fear,30467.48828125,29083562061,2,3
2022-06-02 03:00:00,13.0,Extreme Fear,30467.48828125,29083562061,3,3
2022-06-02 04:00:00,13.0,Extreme Fear,30467.48828125,29083562061,4,3
2022-06-02 05:00:00,13.0,Extreme Fear,30467.48828125,29083562061,5,3
2022-06-02 06:00:00,13.0,Extreme Fear,30467.48828125,29083562061,6,3
2022-06-02 07:00:00,13.0,Extreme Fear,30467.48828125,29083562061,7,3
2022-06-02 08:00:00,13.0,Extreme Fear,30467.48828125,29083562061,8,3
2022-06-02 09:00:00,13.0,Extreme Fear,30467.48828125,29083562061,9,3
2022-06-02 10:00:00,13.0,Extreme Fear,30467.48828125,29083562061,10,3
2022-06-02 11:00:00,13.0,Extreme Fear,30467.48828125,29083562061,11,3
2022-06-02 12:00:00,13.0,Extreme Fear,30467.48828125,29083562061,12,3
2022-06-02 13:00:00,13.0,Extreme Fear,30467.48828125,29083562061,13,3
2022-06-02 14:00:00,13.0,Extreme Fear,30467.48828125,29083562061,14,3
2022-06-02 15:00:00,13.0,Extreme Fear,30467.48828125,29083562061,15,3
2022-06-02 16:00:00,13.0,Extreme Fear,30467.48828125,29083562061,16,3
2022-06-02 17:00:00,13.0,Extreme Fear,30467.48828125,29083562061,17,3
2022-06-02 18:00:00,13.0,Extreme Fear,30467.48828125,29083562061,18,3
2022-06-02 19:00:00,13.0,Extreme Fear,30467.48828125,29083562061,19,3
2022-06-02 20:00:00,13.0,Extreme Fear,30467.48828125,29083562061,20,3
2022-06-02 21:00:00,13.0,Extreme Fear,30467.48828125,29083562061,21,3
2022-06-02 22:00:00,13.0,Extreme Fear,30467.48828125,29083562061,22,3
2022-06-02 23:00:00,13.0,Extreme Fear,30467.48828125,29083562061,23,3
2022-06-03 00:00:00,10.0,Extreme Fear,29704.390625,26175547452,0,4
2022-06-03 01:00:00,10.0,Extreme Fear,29704.390625,26175547452,1,4
2022-06-03 02:00:00,10.0,Extreme Fear,29704.390625,26175547452,2,4
2022-06-03 03:00:00,10.0,Extreme Fear,29704.390625,26175547452,3,4
2022-06-03 04:00:00,10.0,Extreme Fear,29704.390625,26175547452,4,4
2022-06-03 05:00:00,10.0,Extreme Fear,29704.390625,26175547452,5,4
2022-06-03 06:00:00,10.0,Extreme Fear,29704.390625,26175547452,6,4
2022-06-03 07:00:00,10.0,Extreme Fear,29704.390625,26175547452,7,4
2022-06-03 08:00:00,10.0,Extreme Fear,29704.390625,26175547452,8,4
2022-06-03 09:00:00,10.0,Extreme Fear,29704.390625,26175547452,9,4
2022-06-03 10:00:00,10.0,Extreme Fear,29704.390625,26175547452,10,4
2022-06-03 11:00:00,10.0,Extreme Fear,29704.390625,26175547452,11,4
2022-06-03 12:00:00,10.0,Extreme Fear,29704.390625,26175547452,12,4
2022-06-03 13:00:00,10.0,Extreme Fear,29704.390625,26175547452,13,4
2022-06-03 14:00:00,10.0,Extreme Fear,29704.390625,26175547452,14,4
2022-06-03 15:00:00,10.0,Extreme Fear,29704.390625,26175547452,15,4
2022-06-03 16:00:00,10.0,Extreme Fear,29704.390625,26175547452,16,4
2022-06-03 17:00:00,10.0,Extreme Fear,29704.390625,26175547452,17,4
2022-06-03 18:00:00,10.0,Extreme Fear,29704.390625,26175547452,18,4
2022-06-03 19:00:00,10.0,Extreme Fear,29704.390625,26175547452,19,4
2022-06-03 20:00:00,10.0,Extreme Fear,29704.390625,26175547452,20,4
2022-06-03 21:00:00,10.0,Extreme Fear,29704.390625,26175547452,21,4
2022-06-03 22:00:00,10.0,Extreme Fear,29704.390625,26175547452,22,4
2022-06-03 23:00:00,10.0,Extreme Fear,29704.390625,26175547452,23,4
2022-06-04 00:00:00,14.0,Extreme Fear,29832.9140625,16588370958,0,5
2022-06-04 01:00:00,14.0,Extreme Fear,29832.9140625,16588370958,1,5
2022-06-04 02:00:00,14.0,Extreme Fear,29832.9140625,16588370958,2,5
2022-06-04 03:00:00,14.0,Extreme Fear,29832.9140625,16588370958,3,5
2022-06-04 04:00:00,14.0,Extreme Fear,29832.9140625,16588370958,4,5
2022-06-04 05:00:00,14.0,Extreme Fear,29832.9140625,16588370958,5,5
2022-06-04 06:00:00,14.0,Extreme Fear,29832.9140625,16588370958,6,5
2022-06-04 07:00:00,14.0,Extreme Fear,29832.9140625,16588370958,7,5
2022-06-04 08:00:00,14.0,Extreme Fear,29832.9140625,16588370958,8,5
2022-06-04 09:00:00,14.0,Extreme Fear,29832.9140625,16588370958,9,5
2022-06-04 10:00:00,14.0,Extreme Fear,29832.9140625,16588370958,10,5
2022-06-04 11:00:00,14.0,Extreme Fear,29832.9140625,16588370958,11,5
2022-06-04 12:00:00,14.0,Extreme Fear,29832.9140625,16588370958,12,5
2022-06-04 13:00:00,14.0,Extreme Fear,29832.9140625,16588370958,13,5
2022-06-04 14:00:00,14.0,Extreme Fear,29832.9140625,16588370958,14,5
2022-06-04 15:00:00,14.0,Extreme Fear,29832.9140625,16588370958,15,5
2022-06-04 16:00:00,14.0,Extreme Fear,29832.9140625,16588370958,16,5
2022-06-04 17:00:00,14.0,Extreme Fear,29832.9140625,16588370958,17,5
2022-06-04 18:00:00,14.0,Extreme Fear,29832.9140625,16588370958,18,5
2022-06-04 19:00:00,14.0,Extreme Fear,29832.9140625,16588370958,19,5
2022-06-04 20:00:00,14.0,Extreme Fear,29832.9140625,16588370958,20,5
2022-06-04 21:00:00,14.0,Extreme Fear,29832.9140625,16588370958,21,5
2022-06-04 22:00:00,14.0,Extreme Fear,29832.9140625,16588370958,22,5
2022-06-04 23:00:00,14.0,Extreme Fear,29832.9140625,16588370958,23,5
2022-06-05 00:00:00,10.0,Extreme Fear,29906.662109375,17264085441,0,6
2022-06-05 01:00:00,10.0,Extreme Fear,29906.662109375,17264085441,1,6
2022-06-05 02:00:00,10.0,Extreme Fear,29906.662109375,17264085441,2,6
2022-06-05 03:00:00,10.0,Extreme Fear,29906.662109375,17264085441,3,6
2022-06-05 04:00:00,10.0,Extreme Fear,29906.662109375,17264085441,4,6
2022-06-05 05:00:00,10.0,Extreme Fear,29906.662109375,17264085441,5,6
2022-06-05 06:00:00,10.0,Extreme Fear,29906.662109375,17264085441,6,6
2022-06-05 07:00:00,10.0,Extreme Fear,29906.662109375,17264085441,7,6
2022-06-05 08:00:00,10.0,Extreme Fear,29906.662109375,17264085441,8,6
2022-06-05 09:00:00,10.0,Extreme Fear,29906.662109375,17264085441,9,6
2022-06-05 10:00:00,10.0,Extreme Fear,29906.662109375,17264085441,10,6
2022-06-05 11:00:00,10.0,Extreme Fear,29906.662109375,17264085441,11,6
2022-06-05 12:00:00,10.0,Extreme Fear,29906.662109375,17264085441,12,6
2022-06-05 13:00:00,10.0,Extreme Fear,29906.662109375,17264085441,13,6
2022-06-05 14:00:00,10.0,Extreme Fear,29906.662109375,17264085441,14,6
2022-06-05 15:00:00,10.0,Extreme Fear,29906.662109375,17264085441,15,6
2022-06-05 16:00:00,10.0,Extreme Fear,29906.662109375,17264085441,16,6
2022-06-05 17:00:00,10.0,Extreme Fear,29906.662109375,17264085441,17,6
2022-06-05 18:00:00,10.0,Extreme Fear,29906.662109375,17264085441,18,6
2022-06-05 19:00:00,10.0,Extreme Fear,29906.662109375,17264085441,19,6
2022-06-05 20:00:00,10.0,Extreme Fear,29906.662109375,17264085441,20,6
2022-06-05 21:00:00,10.0,Extreme Fear,29906.662109375,17264085441,21,6
2022-06-05 22:00:00,10.0,Extreme Fear,29906.662109375,17264085441,22,6
2022-06-05 23:00:00,10.0,Extreme Fear,29906.662109375,17264085441,23,6
2022-06-06 00:00:00,13.0,Extreme Fear,31370.671875,31947336829,0,0
2022-06-06 01:00:00,13.0,Extreme Fear,31370.671875,31947336829,1,0
2022-06-06 02:00:00,13.0,Extreme Fear,31370.671875,31947336829,2,0
2022-06-06 03:00:00,13.0,Extreme Fear,31370.671875,31947336829,3,0
2022-06-06 04:00:00,13.0,Extreme Fear,31370.671875,31947336829,4,0
2022-06-06 05:00:00,13.0,Extreme Fear,31370.671875,31947336829,5,0
2022-06-06 06:00:00,13.0,Extreme Fear,31370.671875,31947336829,6,0
2022-06-06 07:00:00,13.0,Extreme Fear,31370.671875,31947336829,7,0
2022-06-06 08:00:00,13.0,Extreme Fear,31370.671875,31947336829,8,0
2022-06-06 09:00:00,13.0,Extreme Fear,31370.671875,31947336829,9,0
2022-06-06 10:00:00,13.0,Extreme Fear,31370.671875,31947336829,10,0
2022-06-06 11:00:00,13.0,Extreme Fear,31370.671875,31947336829,11,0
2022-06-06 12:00:00,13.0,Extreme Fear,31370.671875,31947336829,12,0
2022-06-06 13:00:00,13.0,Extreme Fear,31370.671875,31947336829,13,0
2022-06-06 14:00:00,13.0,Extreme Fear,31370.671875,31947336829,14,0
2022-06-06 15:00:00,13.0,Extreme Fear,31370.671875,31947336829,15,0
2022-06-06 16:00:00,13.0,Extreme Fear,31370.671875,31947336829,16,0
2022-06-06 17:00:00,13.0,Extreme Fear,31370.671875,31947336829,17,0
2022-06-06 18:00:00,13.0,Extreme Fear,31370.671875,31947336829,18,0
2022-06-06 19:00:00,13.0,Extreme Fear,31370.671875,31947336829,19,0
2022-06-06 20:00:00,13.0,Extreme Fear,31370.671875,31947336829,20,0
2022-06-06 21:00:00,13.0,Extreme Fear,31370.671875,31947336829,21,0
2022-06-06 22:00:00,13.0,Extreme Fear,31370.671875,31947336829,22,0
2022-06-06 23:00:00,13.0,Extreme Fear,31370.671875,31947336829,23,0
2022-06-07 00:00:00,15.0,Extreme Fear,31155.478515625,40770974039,0,1
2022-06-07 01:00:00,15.0,Extreme Fear,31155.478515625,40770974039,1,1
2022-06-07 02:00:00,15.0,Extreme Fear,31155.478515625,40770974039,2,1
2022-06-07 03:00:00,15.0,Extreme Fear,31155.478515625,40770974039,3,1
2022-06-07 04:00:00,15.0,Extreme Fear,31155.478515625,40770974039,4,1
2022-06-07 05:00:00,15.0,Extreme Fear,31155.478515625,40770974039,5,1
2022-06-07 06:00:00,15.0,Extreme Fear,31155.478515625,40770974039,6,1
2022-06-07 07:00:00,15.0,Extreme Fear,31155.478515625,40770974039,7,1
2022-06-07 08:00:00,15.0,Extreme Fear,31155.478515625,40770974039,8,1
2022-06-07 09:00:00,15.0,Extreme Fear,31155.478515625,40770974039,9,1
2022-06-07 10:00:00,15.0,Extreme Fear,31155.478515625,40770974039,10,1
2022-06-07 11:00:00,15.0,Extreme Fear,31155.478515625,40770974039,11,1
2022-06-07 12:00:00,15.0,Extreme Fear,31155.478515625,40770974039,12,1
2022-06-07 13:00:00,15.0,Extreme Fear,31155.478515625,40770974039,13,1
2022-06-07 14:00:00,15.0,Extreme Fear,31155.478515625,40770974039,14,1
2022-06-07 15:00:00,15.0,Extreme Fear,31155.478515625,40770974039,15,1
2022-06-07 16:00:00,15.0,Extreme Fear,31155.478515625,40770974039,16,1
2022-06-07 17:00:00,15.0,Extreme Fear,31155.478515625,40770974039,17,1
2022-06-07 18:00:00,15.0,Extreme Fear,31155.478515625,40770974039,18,1
2022-06-07 19:00:00,15.0,Extreme Fear,31155.478515625,40770974039,19,1
2022-06-07 20:00:00,15.0,Extreme Fear,31155.478515625,40770974039,20,1
2022-06-07 21:00:00,15.0,Extreme Fear,31155.478515625,40770974039,21,1
2022-06-07 22:00:00,15.0,Extreme Fear,31155.478515625,40770974039,22,1
2022-06-07 23:00:00,15.0,Extreme Fear,31155.478515625,40770974039,23,1
2022-06-08 00:00:00,17.0,Extreme Fear,30214.35546875,30242059107,0,2
2022-06-08 01:00:00,17.0,Extreme Fear,30214.35546875,30242059107,1,2
2022-06-08 02:00:00,17.0,Extreme Fear,30214.35546875,30242059107,2,2
2022-06-08 03:00:00,17.0,Extreme Fear,30214.35546875,30242059107,3,2
2022-06-08 04:00:00,17.0,Extreme Fear,30214.35546875,30242059107,4,2
2022-06-08 05:00:00,17.0,Extreme Fear,30214.35546875,30242059107,5,2
2022-06-08 06:00:00,17.0,Extreme Fear,30214.35546875,30242059107,6,2
2022-06-08 07:00:00,17.0,Extreme Fear,30214.35546875,30242059107,7,2
2022-06-08 08:00:00,17.0,Extreme Fear,30214.35546875,30242059107,8,2
2022-06-08 09:00:00,17.0,Extreme Fear,30214.35546875,30242059107,9,2
2022-06-08 10:00:00,17.0,Extreme Fear,30214.35546875,30242059107,10,2
2022-06-08 11:00:00,17.0,Extreme Fear,30214.35546875,30242059107,11,2
2022-06-08 12:00:00,17.0,Extreme Fear,30214.35546875,30242059107,12,2
2022-06-08 13:00:00,17.0,Extreme Fear,30214.35546875,30242059107,13,2
2022-06-08 14:00:00,17.0,Extreme Fear,30214.35546875,30242059107,14,2
2022-06-08 15:00:00,17.0,Extreme Fear,30214.35546875,30242059107,15,2
2022-06-08 16:00:00,17.0,Extreme Fear,30214.35546875,30242059107,16,2
2022-06-08 17:00:00,17.0,Extreme Fear,30214.35546875,30242059107,17,2
2022-06-08 18:00:00,17.0,Extreme Fear,30214.35546875,30242059107,18,2
2022-06-08 19:00:00,17.0,Extreme Fear,30214.35546875,30242059107,19,2
2022-06-08 20:00:00,17.0,Extreme Fear,30214.35546875,30242059107,20,2
2022-06-08 21:00:00,17.0,Extreme Fear,30214.35546875,30242059107,21,2
2022-06-08 22:00:00,17.0,Extreme Fear,30214.35546875,30242059107,22,2
2022-06-08 23:00:00,17.0,Extreme Fear,30214.35546875,30242059107,23,2
2022-06-09 00:00:00,11.0,Extreme Fear,30111.998046875,21692004719,0,3
2022-06-09 01:00:00,11.0,Extreme Fear,30111.998046875,21692004719,1,3
2022-06-09 02:00:00,11.0,Extreme Fear,30111.998046875,21692004719,2,3
2022-06-09 03:00:00,11.0,Extreme Fear,30111.998046875,21692004719,3,3
2022-06-09 04:00:00,11.0,Extreme Fear,30111.998046875,21692004719,4,3
2022-06-09 05:00:00,11.0,Extreme Fear,30111.998046875,21692004719,5,3
2022-06-09 06:00:00,11.0,Extreme Fear,30111.998046875,21692004719,6,3
2022-06-09 07:00:00,11.0,Extreme Fear,30111.998046875,21692004719,7,3
2022-06-09 08:00:00,11.0,Extreme Fear,30111.998046875,21692004719,8,3
2022-06-09 09:00:00,11.0,Extreme Fear,30111.998046875,21692004719,9,3
2022-06-09 10:00:00,11.0,Extreme Fear,30111.998046875,21692004719,10,3
2022-06-09 11:00:00,11.0,Extreme Fear,30111.998046875,21692004719,11,3
2022-06-09 12:00:00,11.0,Extreme Fear,30111.998046875,21692004719,12,3
2022-06-09 13:00:00,11.0,Extreme Fear,30111.998046875,21692004719,13,3
2022-06-09 14:00:00,11.0,Extreme Fear,30111.998046875,21692004719,14,3
2022-06-09 15:00:00,11.0,Extreme Fear,30111.998046875,21692004719,15,3
2022-06-09 16:00:00,11.0,Extreme Fear,30111.998046875,21692004719,16,3
2022-06-09 17:00:00,11.0,Extreme Fear,30111.998046875,21692004719,17,3
2022-06-09 18:00:00,11.0,Extreme Fear,30111.998046875,21692004719,18,3
2022-06-09 19:00:00,11.0,Extreme Fear,30111.998046875,21692004719,19,3
2022-06-09 20:00:00,11.0,Extreme Fear,30111.998046875,21692004719,20,3
2022-06-09 21:00:00,11.0,Extreme Fear,30111.998046875,21692004719,21,3
2022-06-09 22:00:00,11.0,Extreme Fear,30111.998046875,21692004719,22,3
2022-06-09 23:00:00,11.0,Extreme Fear,30111.998046875,21692004719,23,3
2022-06-10 00:00:00,13.0,Extreme Fear,29083.8046875,29867476527,0,4
2022-06-10 01:00:00,13.0,Extreme Fear,29083.8046875,29867476527,1,4
2022-06-10 02:00:00,13.0,Extreme Fear,29083.8046875,29867476527,2,4
