index,timestamp,typical_price_first,typical_price_last,min_max_range,volume_sum,volume_std,number_of_trades_sum,number_of_trades_mean,quote_ratio_mean,quote_ratio_max,taker_buy_base_ratio_mean,taker_buy_base_ratio_max,taker_buy_quote_ratio_mean,taker_buy_quote_ratio_max,flag_mean,vola_current_range,vola_composite_index,ret_1m_log,ret_60m_future
35198,2021-08-22 18:00:00,48661.385,48386.205,509.2799999999989,1597.190795,22.397447788136205,49532,825.5333333333333,48403.8080638354,48648.853233595306,0.5176671729994574,0.7922717480630129,25054.517260976496,38228.13239689208,1.0,0.0011221584784708,0.8514334641877969,-0.0001043271360701,0.0033691167118818
35199,2021-08-22 19:00:00,48390.315,48638.92,348.3700000000026,1090.908331,15.002191523288053,33400,556.6666666666666,48566.1177882521,48665.75342659569,0.5490170465092389,0.788224723243348,26663.82121981597,38233.45262860136,1.0,0.0007134160844825,0.336989373313501,9.424751912124558e-05,-0.00375836849099
35200,2021-08-22 20:00:00,48625.62,48388.195,413.2799999999989,990.922438,9.033483440981794,32381,539.6833333333333,48385.6814376981,48607.502954855234,0.4834229315320997,0.8006908689188036,23389.93406756959,38758.26139304057,1.0,0.0009389270681675,0.5314832052414399,-9.237676623220492e-05,0.0012692909130015
35201,2021-08-22 21:00:00,48385.685,48677.955,497.2099999999991,973.689995,12.863819393257495,32448,540.8,48444.30474042185,48719.8720319572,0.5174107233803388,0.7802881627859407,25059.78606753297,37941.02505209026,1.0,0.0007493301270099,0.5659972467561863,0.0001033945083484,0.0092744732881349
35202,2021-08-22 22:00:00,48658.815,49238.975,694.239999999998,2311.471397,37.78218832483067,54341,905.6833333333332,48892.90022236695,49255.5043787775,0.5063373598584366,0.8618992703453919,24759.28822914072,42356.76527695509,1.0,0.0011026794083878,0.6876468865563788,0.000194058854801,0.0087458643211082
35203,2021-08-22 23:00:00,49295.375,49257.905,328.75,2324.335168,26.91377836649428,55544,925.7333333333332,49325.645805434506,49446.11640023696,0.501282014498155,0.7613955640862463,24727.16072269433,37647.43303652243,1.0,0.0010249845632877,0.7085887083681272,-3.6958307119788986e-06,-0.0002890311972526
35204,2021-08-23 00:00:00,49262.285,49417.835,368.07999999999447,1620.941349,18.115886089453344,88049,1467.4833333333331,49309.40397003585,49416.451206942336,0.5188322138394154,0.9036451353793018,25584.49525505585,44548.20044417624,1.0,0.0010954904710129,0.8306239167474679,6.0664185512970485e-05,0.0070911558970236
35205,2021-08-23 01:00:00,49409.385,49832.315,591.9200000000055,3452.692699,66.98846865836124,132154,2202.5666666666666,49660.88171887247,49901.31945210435,0.504797142449165,0.8143381040979255,25068.071997364044,40635.01641922975,1.0,0.0010037593266014,0.7825479778064783,0.0001357367573611,0.0043625661399829
35206,2021-08-23 02:00:00,49856.495,50062.635,663.260000000002,4715.279544,134.57499929680966,132412,2206.866666666667,49875.88593434777,50161.01369598048,0.5217150970492609,0.9392681086364132,26023.41920803049,46729.86967997641,1.0,0.0013442766335834,0.9155131831321928,7.45576754360188e-05,0.0043028450940765
35207,2021-08-23 03:00:00,50078.635,50253.44,559.7099999999991,3652.395475,56.84032747693227,159675,2661.25,50085.88896807064,50256.19049616439,0.5255816434483305,0.7331739203741025,26323.48238844324,36694.30486609106,1.0,0.0012970951331254,1.0658428932615225,7.102591009837826e-05,0.00300469198979
35208,2021-08-23 04:00:00,50276.95,50295.195,282.34999999999854,2404.441747,33.4201693378839,101076,1684.6,50238.93163068754,50346.17651619413,0.5228779943918196,0.7850069392032683,26270.312885111696,39473.452896571616,1.0,0.0007751003917081,0.3472302735075508,1.33849938946466e-05,0.0006950988273653
35209,2021-08-23 05:00:00,50312.69,50219.925,226.01000000000204,1928.870655,20.583884610478258,98443,1640.7166666666667,50276.00274286421,50384.460022825166,0.5000767831079262,0.7916511727218014,25141.98383597765,39782.2283564176,1.0,0.0006654998668964,0.1742941439492888,-2.6342675874759347e-05,-0.0021286846455994
35210,2021-08-23 06:00:00,50251.93,50156.78,408.2200000000012,1977.042539,21.104831126618205,72615,1210.25,50166.26697656417,50339.65079646118,0.4826170258771523,0.7925510473809932,24215.32566654995,39864.37461928644,1.0,0.0007748575662367,0.4895723997731275,-2.502494744558212e-05,-0.0015466874567433
35211,2021-08-23 07:00:00,50138.19,50133.635,189.0,1864.000146,12.886419981536894,99875,1664.5833333333333,50088.92887448427,50168.81465234084,0.5018922445661274,0.9181202856809578,25139.67762486227,46061.15202273366,1.0,0.0006086706190256,0.1604002832240487,-5.165761137457178e-06,0.0018775910747236
35212,2021-08-23 08:00:00,50135.295,50266.615000000005,208.1600000000035,2218.981915,29.88432140758336,102084,1701.4,50182.70309544731,50266.5846154774,0.4625748704206318,0.7690857354896603,23212.25463702656,38659.61466776693,1.0,0.0005566009071949,0.0629320697720066,4.303564313310941e-05,0.0017046151918968
35213,2021-08-23 09:00:00,50246.085,50299.455,213.9599999999992,1745.16157,13.552954785675276,52586,876.4333333333333,50267.45314774126,50350.98140463,0.4699013299080042,0.7654774393751175,23621.98527807223,38500.331656235474,1.0,0.0005420991139529,0.1017854032298004,1.4650774239058725e-05,-0.0008446673257255
35214,2021-08-23 10:00:00,50311.62,50231.155,525.0,2674.914684,42.83678683248603,124537,2075.616666666667,50228.55364842134,50455.59550573944,0.485524790558152,0.7601380398733814,24390.547179708552,38154.9447622647,1.0,0.0012283207261709,1.1085423589801726,-2.37559886485329e-05,0.0009816217992776
35215,2021-08-23 11:00:00,50247.395,50400.895,341.5199999999968,1363.895434,10.44884671237078,40009,666.8166666666667,50274.16616397909,50459.0264430624,0.4636220476543765,0.7528216490982671,23310.056012084395,37934.49982808754,1.0,0.0005615980063648,0.1986047048412019,5.387554852619307e-05,0.0008991506857723
35216,2021-08-23 12:00:00,50412.41,50258.785,247.66999999999825,1327.041378,8.980279975350868,41504,691.7333333333333,50320.42936603164,50450.34810779797,0.4717228447590465,0.8146332718929126,23739.76298612166,41017.55509704734,1.0,0.0006165516184434,0.1420266549151299,-4.011184772181563e-05,-0.0024549739187107
35217,2021-08-23 13:00:00,50261.855,50149.16,179.69000000000233,1531.947991,11.167477096684332,44838,747.3,50196.69988927857,50268.72572399701,0.4949048574506755,0.8246776163652065,24844.58807504157,41424.35728921551,1.0,0.000610020283354,0.130040800092754,-3.669305095649442e-05,-0.0037432325777094
35218,2021-08-23 14:00:00,50135.235,49704.975,670.6299999999974,3480.172121,70.30033134907396,88107,1468.45,50007.49780468799,50317.28103687544,0.4757064101171446,0.6871418547721101,23787.11666235925,34541.20122837123,1.0,0.0012349315515808,1.166295973847419,-0.0001490536669595,-0.0064354336999378
35219,2021-08-23 15:00:00,49678.275,49549.265,594.9400000000023,3146.205662,46.90445732715521,148408,2473.4666666666667,49679.7308040553,49893.04328501603,0.4481424283086266,0.791304884349318,22264.08683929508,39461.59420776543,1.0,0.0012889270815779,1.0464296303399336,-5.996711908392236e-05,-0.0028765683346731
35220,2021-08-23 16:00:00,49526.630000000005,49679.03,369.7200000000012,2298.361765,21.23579387299776,56775,946.25,49537.99358933311,49687.78136430522,0.4882330668041605,0.8005977662026854,24188.97660036297,39682.49190394569,1.0,0.0009672514359466,0.4419586076011041,5.3774198369272144e-05,0.0006346773900095
35221,2021-08-23 17:00:00,49691.58,49443.675,399.5500000000029,1507.885634,18.988545565339603,119053,1984.2166666666667,49571.53684043257,49768.440000907445,0.4758223966039244,0.7972173138201948,23589.72796760149,39458.96999428423,1.0,0.0008256538361946,0.5702427612902833,-9.5646526232374e-05,-0.0015274614802328
35222,2021-08-23 18:00:00,49406.835,49460.78,254.0600000000049,1376.392074,13.294724605406053,96716,1611.9333333333334,49492.22277652888,49591.44365348126,0.5139718465210895,0.8161812522396202,25437.843330313022,40366.22417480862,1.0,0.0008033366502969,0.367718696527028,1.531935051593809e-05,-0.0050372385413547
35223,2021-08-23 19:00:00,49431.555,49258.33,382.09999999999854,2157.042442,27.677861241378285,99354,1655.9,49243.13887084302,49412.60955285869,0.5218874424358617,0.7878170072954853,25700.651479633656,38836.424355993295,1.0,0.0010719940646772,0.6921410451036414,-7.410436651056621e-05,0.0004547093104613
35224,2021-08-23 20:00:00,49217.07,49485.61,493.8000000000029,2057.712573,31.120161355787875,97324,1622.0666666666666,49268.34479465762,49497.09777414081,0.5257692791702114,0.8238368192777901,25903.00589997638,40436.72526110007,1.0,0.000911373195967,0.6139374055904898,8.955778287968234e-05,0.0042658066640395
35225,2021-08-23 21:00:00,49514.495,49550.695,278.2299999999959,1364.136079,14.199632831047166,56917,948.6166666666668,49479.40196331369,49584.36772916607,0.5009906521468903,0.8173363236087867,24789.52230609993,40500.943095488255,1.0,0.000745000515596,0.4327399423411555,1.850637351060024e-05,0.0017688730527524
35226,2021-08-23 22:00:00,49527.24,49640.935,275.2699999999968,1237.64065,10.040281482516956,56282,938.0333333333332,49565.89998930976,49641.56222230334,0.4415122483680308,0.8748808670965141,21886.240885719588,43401.602923882536,1.0,0.0007520376935345,0.3431756318990092,3.024225843143553e-05,0.0005123912893921
35227,2021-08-23 23:00:00,49628.53999999999,49498.485,309.0900000000038,1359.385828,14.592966475637,34516,575.2666666666667,49595.85038325983,49705.70718438069,0.4943454597662845,0.7683916934169065,24518.782628481207,38157.69399224327,1.0,0.0007778746152607,0.2796292334292872,-5.418331358249709e-05,-0.0042880271939184
35228,2021-08-24 00:00:00,49470.795,49233.705,684.7099999999991,2390.521068,22.678021284419987,65795,1096.5833333333333,49380.847812767206,49668.95611183581,0.4894149168674637,0.7190817806773897,24169.932043933884,35690.439354823975,1.0,0.0011501523382187,0.9896922642494874,-9.017622867026211e-05,-0.0079059089710347
35229,2021-08-24 01:00:00,49230.305,48969.240000000005,479.82999999999447,2838.523198,56.32634199756403,84665,1411.0833333333333,48984.980514248506,49237.85812187993,0.4882126275096163,0.7859485725958479,23915.17044073396,38505.45418524716,1.0,0.0011559649054738,1.0012471631360442,-8.991781536568674e-05,0.002984245802391
35230,2021-08-24 02:00:00,48990.975,49189.965,297.1599999999962,1270.339266,8.808510581072284,57688,961.4666666666668,49131.77158916572,49206.12545094929,0.5263134760164616,0.83490030493641,25857.47462613302,40982.50258238707,1.0,0.0007929382123102,0.370605705255687,8.102372031878936e-05,0.0031118443192218
35231,2021-08-24 03:00:00,49211.57,49328.535,204.0199999999968,1423.960292,18.20665902847017,37652,627.5333333333333,49288.48877420406,49363.43394260046,0.4722093076793439,0.8216590630328949,23274.60238268231,40521.90464296999,1.0,0.0006021783378026,0.1195048972948218,4.587929697236896e-05,0.0014462696857517
35232,2021-08-24 04:00:00,49312.69,49479.03,404.67000000000553,1400.066555,15.141211373638482,39067,651.1166666666667,49361.66160189107,49549.91097754385,0.4946265258050794,0.7840280038801125,24415.959467135297,38629.69346517714,1.0,0.0008425625563646,0.5642972057523991,5.0115976411183085e-05,0.0030386478267564
35233,2021-08-24 05:00:00,49499.865000000005,49562.81,202.4700000000012,1145.142068,13.64072892424364,32774,546.2333333333333,49510.57249449923,49617.92758969696,0.5022765405702995,0.841269009729441,24868.130007447176,41670.511392738204,1.0,0.0005718919583446,0.1157820081573707,2.62695187981994e-05,0.0029765684611021
35234,2021-08-24 06:00:00,49538.535,49791.33,316.15000000000146,1540.035953,16.37355270208005,73775,1229.5833333333333,49656.27955996302,49793.27763862794,0.4999805885745301,0.8510360188257814,24828.121732672327,42296.99494068794,1.0,0.0006341575422475,0.1286025486047631,7.858111834647743e-05,0.0023319068117368
35235,2021-08-24 07:00:00,49802.275,49778.055,214.66999999999825,1372.997731,14.794624596388362,94145,1569.0833333333333,49772.59415365262,49839.857155433616,0.4682676584014855,0.7631470160523537,23307.43492163138,37979.25215595391,1.0,0.0005184326014677,0.0075170306004722,-7.315366709548599e-06,-0.0013499027476125
35236,2021-08-24 08:00:00,49775.145,49695.77,287.0899999999965,1274.556243,11.000292272241298,88995,1483.25,49706.68749844261,49829.43190389496,0.4371593349435331,0.8219705220381951,21729.50025226556,40826.49958634057,1.0,0.000671703583954,0.2864051149186435,-3.241035107308486e-05,-0.0013903412213479
35237,2021-08-24 09:00:00,49694.14,49603.345,220.61000000000053,1213.689945,12.637813016276525,54102,901.7,49637.42894548398,49718.64298667864,0.4538252987873263,0.7917572734133814,22527.2609585134,39283.37730548509,1.0,0.0005181455176041,0.1548828459549912,-2.6614928024268065e-05,-0.0026281815897037
35238,2021-08-24 10:00:00,49619.83,49280.92,600.8300000000017,1629.401072,16.942732490474395,43626,727.1,49507.451580684654,49809.34000070904,0.4963493492314207,0.7936349484626273,24576.24156166904,39441.13624390267,1.0,0.000907593670244,0.6240245670837699,-0.0001048812295612,-0.0048156032419571
35239,2021-08-24 11:00:00,49279.53,49421.57,398.0100000000021,1668.534719,19.233667791690674,43004,716.7333333333333,49262.50433134176,49433.00187974596,0.503489394748826,0.8445596578985103,24805.022019114032,41529.39201773294,1.0,0.0007924059331914,0.422426108555638,4.96118441625153e-05,-0.0005864172438455
35240,2021-08-24 12:00:00,49418.47,49300.05,427.3799999999974,1780.365838,14.849543275312913,46437,773.95,49237.08489300292,49433.63244660683,0.4812889710942479,0.8025276785287407,23694.275115232893,39573.55933283044,1.0,0.001049442482803,0.7893632111613125,-3.262345806868054e-05,-0.0079276750048116
35241,2021-08-24 13:00:00,49353.100000000006,48582.925,1002.7599999999948,5187.678501,67.77094914623387,117092,1951.5333333333333,48850.090883039855,49351.68135652618,0.4730722971626105,0.7016423867770625,23099.022561272686,34070.74707056156,1.0,0.0014330414556876,1.4266767806392116,-0.0002505701203934,-0.005583718840085
35242,2021-08-24 14:00:00,48565.755000000005,48547.57,419.1200000000026,3968.023493,39.49821726941584,166386,2773.1,48571.19520851914,48707.78225669562,0.5300093927182784,0.765253758681878,25743.95544870016,37143.897804975786,1.0,0.001269504662633,0.8925492927772936,-2.3203356095087897e-05,-0.0026791476523505
35243,2021-08-24 15:00:00,48514.8,48286.035,397.8599999999933,2950.082718,24.395920135238768,161903,2698.383333333333,48439.44828116897,48590.68404645327,0.5168277207046036,0.8075473653660892,25034.40396330429,39082.00792716978,1.0,0.0012264733522538,0.7588788640083591,-7.53268791753845e-05,-0.0072976909550127
35244,2021-08-24 16:00:00,48282.86,47935.4,657.1600000000035,6461.938105,150.25386427742933,153621,2560.35,48087.65846481701,48382.39276217263,0.4888625679074684,0.7088647899669408,23507.45505085972,34161.67311788329,1.0,0.0019582744523711,1.8494817790493936,-0.0001247896419616,0.0008905878123885
35245,2021-08-24 17:00:00,47964.745,48041.845,493.59999999999854,2247.925582,30.50597055348858,58864,981.0666666666668,48130.118360005945,48289.48875954586,0.4718770282670562,0.7584288646094864,22713.06682184977,36446.62148514768,1.0,0.001178284135865,0.8533831144432248,1.7592244704807006e-05,-0.00240797541449
35246,2021-08-24 18:00:00,48009.98,48168.59,397.8799999999974,1945.22961,17.065420215475836,51366,856.1,48011.303052488256,48179.27801391906,0.524896020415974,0.9086649416814768,25201.333754218216,43573.12061743828,1.0,0.0012794556599737,1.0500180584866337,6.27484632674713e-05,0.002087926801361
35247,2021-08-24 19:00:00,48190.025,48233.47,517.510000000002,2060.622304,32.09580379032351,52938,882.3,48115.95997630103,48397.518464117566,0.4785700674097927,0.8086524235183331,23030.682411010897,38774.32176068751,1.0,0.0012295093649298,1.1805572753047997,2.1132084355610327e-05,0.0031062175420956
35248,2021-08-24 20:00:00,48217.53,48332.795,350.5400000000009,1242.333825,11.990934127193258,38068,634.4666666666667,48262.16904986167,48377.67712483912,0.4973311472704614,0.8405884103106667,24004.373410256223,40607.25841890959,1.0,0.0008698730333613,0.7293169812626213,3.188417033708554e-05,-0.0012545291485528
35249,2021-08-24 21:00:00,48362.305,48192.495,439.5699999999997,1027.476487,12.84565549286081,40062,667.7,48203.816458117566,48367.168037038646,0.4935101071855152,0.8459835985117915,23788.70100650088,40754.51904592346,1.0,0.0008729381997147,0.5263932773174843,-4.877939403072594e-05,0.0009118137934498
35250,2021-08-24 22:00:00,48184.295,48318.75,255.4700000000012,980.35891,11.897894326433711,33716,561.9333333333333,48244.41031795516,48356.061460672536,0.5087927370398467,0.8277349037722427,24546.83088138084,39904.79749813815,1.0,0.0009901581754984,0.6401459595370984,4.583099442986349e-05,-0.0042177538106782
35251,2021-08-24 23:00:00,48337.765,47671.350000000006,804.1900000000023,1994.791265,32.625589537702005,57155,952.5833333333334,48050.5878533584,48380.35727115521,0.4901573080960845,0.8068782265830434,23556.72744611508,39040.0040129885,1.0,0.0011794138423839,0.9662152877124576,-0.0002267440964047,-0.0019413639252363
35252,2021-08-25 00:00:00,47714.5,48023.93,471.3399999999965,1749.992808,22.576150037657,51381,856.35,47945.51975973389,48085.87425671124,0.5151758387387239,0.7883882694944858,24699.5834538034,37745.41818633294,1.0,0.0014509012672253,1.2236242560828654,0.0001163060305311,-0.0005488345598499
35253,2021-08-25 01:00:00,47984.09,48145.4,451.3999999999942,1460.478137,18.979415079579443,36855,614.25,47919.30559772455,48138.13354297602,0.4641535311459783,0.7279665487035075,22242.519038607352,34995.31858179504,1.0,0.0010556953969403,0.736027755891158,5.140872929605045e-05,0.0055351615046325
35254,2021-08-25 02:00:00,48152.545,48203.11,256.9300000000003,1176.913244,12.02764723397869,34766,579.4333333333333,48188.41241794398,48274.23230996236,0.4150726571580551,0.7659233463703217,20002.63159546148,36895.975247954426,1.0,0.0008849799137726,0.5092967694905763,1.5587802384523792e-05,-0.0006497202030121
35255,2021-08-25 03:00:00,48192.83,47982.630000000005,310.0,1021.280689,10.57380916643231,67694,1128.2333333333331,48159.900854951135,48261.736945062905,0.4019767780744265,0.6890108939311387,19358.32123197312,33240.596396002424,1.0,0.0009368414381959,0.4462689080376937,-7.80852100146374e-05,-0.0017059680322588
35256,2021-08-25 04:00:00,48002.02,48005.72,358.8799999999974,1075.324274,10.891744454045648,31441,524.0166666666667,48073.13220150374,48224.21524754622,0.4523768700776748,0.8619247273899264,21747.712052915347,41371.28070191494,1.0,0.0010056233578889,0.701112464227023,9.578440535159842e-06,0.0037911643711603
35257,2021-08-25 05:00:00,48026.755000000005,48517.8,569.3199999999997,1603.606936,26.0204303938049,39371,656.1833333333333,48254.87569363452,48541.57878226186,0.5237054372790613,0.8361335336236694,25267.34125294451,40304.80069552612,1.0,0.00083938135076,0.5340944092540647,0.0001783727173754,0.0030328233520512
35258,2021-08-25 06:00:00,48538.62,48305.02,301.7899999999936,1304.289282,19.653139659438345,65273,1087.8833333333334,48405.93797411736,48580.23550834358,0.496168881199575,0.769489581965977,24018.098998134545,37223.47501836065,1.0,0.0008374901910706,0.3686253353823975,-7.299553123295097e-05,-0.0022800604087617
35259,2021-08-25 07:00:00,48340.45,48142.7,505.2699999999968,1633.172289,22.460039240703384,85436,1423.9333333333334,48293.35578327365,48490.02122789215,0.4610249027141664,0.7875882103601239,22264.25554330035,37919.47805373764,1.0,0.0008829934715543,0.5202182596040505,-5.646995660101656e-05,-0.0108666472483747
35260,2021-08-25 08:00:00,48137.795,47297.745,910.010000000002,3842.079134,58.99004216292413,93230,1553.8333333333333,47771.427466368914,48151.93536340422,0.459120997505455,0.7803859551161433,21931.167517778656,37449.38943951197,1.0,0.001525257147009,1.2033742598819432,-0.0003029082470315,-0.0090261904478322
35261,2021-08-25 09:00:00,47319.495,47249.75,674.4599999999991,4087.381132,64.23059866977093,116212,1936.8666666666663,47333.36295269863,47544.47039412711,0.4611026792474195,0.7328462654193854,21825.169414006643,34843.01701011748,1.0,0.0016113637733289,1.3250312408763878,-1.1122464383438958e-05,0.0019766454074998
35262,2021-08-25 10:00:00,47282.13,47480.785,421.4800000000032,2038.776023,21.04471030199352,90642,1510.7,47425.71128426865,47571.85042875657,0.4821804792047744,0.7522446995646893,22867.15802932968,35752.77004308483,1.0,0.0010422672902034,0.5534139040986684,7.688368923922359e-05,0.0013566707607596
35263,2021-08-25 11:00:00,47457.82,47563.145,292.66999999999825,1600.820323,25.23097957650815,41238,687.3,47493.36679134866,47625.766760179606,0.4981477941496578,0.9450244459495044,23660.81928597379,44929.54204922925,1.0,0.0007790700261966,0.256523178406615,3.7046249739277887e-05,0.003546853260936
35264,2021-08-25 12:00:00,47551.595,47789.32,384.0,1824.144247,19.50425313931296,65727,1095.45,47660.21569577419,47806.71672823338,0.5192795869770296,0.9626046375795748,24748.281776505653,45733.33694584371,1.0,0.0007587375356071,0.4129391952968843,6.99252679593431e-05,0.0027100042837027
35265,2021-08-25 13:00:00,47805.215,47656.355,287.7599999999948,2055.228632,20.370252418860783,54116,901.9333333333332,47791.21040184976,47884.03380014314,0.4973010168472651,0.766125426956461,23767.955314023005,36649.975870670816,1.0,0.0009380317777423,0.391945034041634,-3.431412846654156e-05,0.0039690315290257
35266,2021-08-25 14:00:00,47628.855,48457.68,1160.010000000002,3834.297218,46.398468064584094,95104,1585.0666666666666,47976.737209995765,48461.10646376616,0.5101895083773972,0.7660051361862625,24479.872155149857,36712.93825557699,1.0,0.0018707198459432,2.264568926942332,0.0002682861578066,0.0108108203518287
35267,2021-08-25 15:00:00,48424.05,48809.39,616.2300000000032,3340.173159,39.85560690072082,156789,2613.15,48498.71863569554,48844.13046601432,0.4753859904876886,0.7543003439362018,23060.929072953888,36540.51666580955,1.0,0.0012432759402648,1.036185027753718,0.000129245147542,0.004386823170001
35268,2021-08-25 16:00:00,48783.925,48720.615,253.15000000000143,1948.171322,19.59753794286257,88389,1473.15,48712.0441898619,48817.093211748856,0.4841968450611088,0.8190899327176454,23586.88177446982,39873.94195055904,1.0,0.0008790638927616,0.4370242406140093,-3.546536887663206e-05,0.0012519174366274
35269,2021-08-25 17:00:00,48699.265,48818.97,554.489999999998,1908.433446,25.376013017621723,72186,1203.1,48770.08856265983,49039.84693877088,0.5138600484617787,0.7785488793786473,25060.57400876724,37816.91805158265,1.0,0.0009680305274829,0.8247508124379348,3.802888091638583e-05,0.0032989635267762
35270,2021-08-25 18:00:00,48825.005000000005,48942.880000000005,291.5300000000061,1120.109874,9.627304628566492,37280,621.3333333333334,48929.04645666352,48996.90907488813,0.5313614222162701,0.8256480386920353,26000.255547955043,40435.188824099794,1.0,0.0008521174112152,0.3436007434714793,3.227128300283365e-05,-0.0008515644264653
35271,2021-08-25 19:00:00,48959.84,48709.145,635.6300000000047,1597.622942,20.59149347875788,50463,841.05,48891.8899325806,49136.71794339987,0.5028777296400023,0.7816102232727602,24590.524505088742,38227.97087850489,1.0,0.0010887093307072,0.8284439182462975,-9.308932870242178e-05,-0.0015572192557453
35272,2021-08-25 20:00:00,48723.59,48692.46000000001,439.1299999999974,1207.635323,9.4501093783769,39766,662.7666666666667,48810.12743317662,49016.35812765572,0.5192765053988622,0.8495813028864443,25346.604766654364,41575.50587264401,1.0,0.001016501777283,0.952018650906813,8.431891084464243e-06,0.000264790148614
35273,2021-08-25 21:00:00,48706.22,49068.375,435.33000000000175,970.425979,13.896765333920415,73704,1228.4,48820.88928255867,49082.66343476534,0.5324386273007405,0.8179541143695955,25996.700434657825,39888.10705243864,1.0,0.0008200515443212,0.3655904936165054,0.0001375019132501,0.0023720966645352
35274,2021-08-25 22:00:00,49155.5,48880.985,441.3400000000038,1308.592197,20.93681406106204,42980,716.3333333333334,48942.2146701013,49214.92584266668,0.5245309907489454,0.8687962174032674,25672.816358093463,42504.96828237799,1.0,0.0011656868733101,1.0382335018366613,-5.944095799420165e-05,0.000625915669569
35275,2021-08-25 23:00:00,48905.05,48961.4,301.9300000000003,946.881732,7.894364170917478,29143,485.7166666666666,48972.104261108645,49085.40874754163,0.5103403461681312,0.7321143516593231,24992.85518214744,35763.820166482925,1.0,0.0009194757788582,0.3787231746277365,2.317156523818685e-05,0.0022638961460204
35276,2021-08-26 00:00:00,48968.245,49272.545,536.739999999998,1807.54691,17.167048704379393,66796,1113.2666666666669,49079.80554047818,49336.82664853305,0.5276264702873578,0.7713579067354864,25895.54233130923,37981.62000863387,1.0,0.0012811161198364,1.0041104047271476,0.0001066246126592,-0.0017717198384222
35277,2021-08-26 01:00:00,49311.86,48737.42,607.5200000000041,1202.872229,10.014540974929991,73992,1233.2,48997.16830994989,49319.26899858123,0.4638984468980901,0.8327534187918266,22729.355175092267,40916.34640940744,1.0,0.0010182025156868,0.7147038975067003,-0.0001891386561603,-0.0046526108426911
35278,2021-08-26 02:00:00,48745.73,48711.935,228.0899999999965,1134.693386,9.55595656988277,30775,512.9166666666666,48764.27368473766,48827.16733151142,0.5124976226528132,0.7811129918682339,24993.050252683694,38138.5481602532,1.0,0.0008289294442753,0.3274332154053154,-1.22895438388269e-05,-0.0119085078893048
35279,2021-08-26 03:00:00,48695.955,47890.9,892.8099999999977,3031.598147,35.91327643379624,73443,1224.05,48181.5503409354,48703.883456773685,0.4927149980407647,0.7217644870012215,23737.60072122389,34589.79903513759,1.0,0.0015175511624699,1.2786084726184912,-0.0002704305478153,-0.0076794243854166
35280,2021-08-26 04:00:00,47901.415,47887.035,399.4000000000015,2295.335776,16.08254115365647,128796,2146.6,47807.45294262749,47976.37518196744,0.5142437204502149,0.8423224473700888,24585.79686715488,40239.96327584827,1.0,0.0012746867672664,0.854280155685842,-9.64203041767999e-06,-0.0076559183895006
35281,2021-08-26 05:00:00,47882.44,47051.84,1218.1200000000026,4768.177369,74.99765653190242,130714,2178.5666666666666,47446.12874196053,48033.23168580419,0.4595192032890515,0.7084278427337163,21796.691658632142,33278.409611812815,1.0,0.0016177878882129,1.8201196564023767,-0.0002955769615334,-0.0087946001841961
35282,2021-08-26 06:00:00,47021.18,46843.01,729.6100000000006,3602.202893,62.02217169482527,124185,2069.75,47020.21294798949,47246.98292289933,0.4665779185480206,0.800735672878629,21945.661145771217,37760.1792311283,1.0,0.0020748647330529,1.5475206630871368,-6.630256440241166e-05,-0.0041879535949344
35283,2021-08-26 07:00:00,46808.735,46850.880000000005,479.25,2849.2522,33.24667826586252,140887,2348.116666666667,46827.97029033922,46998.33955961362,0.5140347987708341,0.8890865377010507,24072.95407698113,41641.84404964165,1.0,0.001435545557339,1.1897848273767395,1.285725432967396e-05,0.0012571702715524
35284,2021-08-26 08:00:00,46876.8,46914.925,400.0,2136.3565,23.243677565870023,50735,845.5833333333334,46885.7166763096,47079.70521185079,0.4925770027630292,0.7870663378013962,23096.35186813015,36847.22784710817,1.0,0.0013857539355633,1.041877742493987,6.030531327160278e-06,-0.0004673119660833
35285,2021-08-26 09:00:00,46888.67,46776.825,265.0,1693.71901,16.155153059788745,42483,708.05,46865.36599187197,46975.7213009456,0.508249191014606,0.8170043276972626,23819.72260659321,38309.11610922152,1.0,0.0012207768162522,0.82961816240007,-4.223824196609709e-05,0.0013512324675079
35286,2021-08-26 10:00:00,46771.005,46951.54,376.1999999999971,1665.67247,12.928471835216785,41233,687.2166666666667,46925.35682793781,47053.87859957766,0.5037460323904566,0.7634589521298496,23639.338613980883,35785.62235120848,1.0,0.0010376489017178,0.5679702049867135,6.751996794487676e-05,0.0016534562876189
35287,2021-08-26 11:00:00,46959.345,46860.985,384.239999999998,1906.7998,17.38213522525146,42501,708.35,47008.51676942412,47178.497492023176,0.4933726525433586,0.7716160012905344,23196.44843371656,36321.05149465407,1.0,0.0011055313634658,0.7082757616469959,-5.117833118187342e-05,-0.0007073209348252
35288,2021-08-26 12:00:00,46829.285,46942.21000000001,1181.1699999999985,4982.262584,78.90643388699478,97362,1622.7,46976.57121859518,47367.26085528435,0.4803843490917854,0.7717076780974618,22572.75414236213,36212.70940794936,1.0,0.0022954572905034,2.832728177649848,3.834166850106552e-05,0.0026321978200285
35289,2021-08-26 13:00:00,46986.885,47200.635,408.8199999999997,1912.17403,16.450269200925323,41797,696.6166666666667,47093.97573690849,47226.78792198981,0.4868852275720746,0.7686029084762127,22929.053229600195,36128.57331263131,1.0,0.0015348681760432,1.3051609752808953,8.922594485841102e-05,0.0010944049099411
